tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
51387,false,q0,-12,0.999994,240,BLUE,1563,0.500459,0.126329,91699
51537,false,q1,12,0.999994,240,RED,479,-0.464817,-0.490392,91699
51643,false,q4,12,0.999994,240,RED,82,0.167181,-0.161058,91699
51650,false,q3,12,0.999994,240,RED,1893,-0.127263,-0.425191,91699
51681,false,q0,-12,0.999994,240,BLUE,29,0.506866,0.171295,91699
51693,false,q7,-12,0.999994,240,BLUE,138,-0.191504,0.184967,91699
51696,false,q6,-12,0.999994,240,BLUE,512,0.113425,0.209967,91699
51933,false,q4,12,0.999994,240,RED,24,0.46485,-0.140853,91699
51975,false,q3,12,0.999994,240,RED,36,0.158367,-0.497207,91699
52267,false,q2,12,0.999994,240,RED,1192,-0.167587,-0.398368,91699
52286,false,q3,12,0.999994,240,RED,23,0.45013,-0.508959,91699
52340,false,q1,12,0.999994,240,RED,503,-0.424219,-0.491154,91699
52440,false,q0,-12,0.999994,240,BLUE,159,-0.511512,0.469342,91699
52723,false,q5,-12,0.999994,240,BLUE,1247,-0.149213,0.168282,91699
52724,false,q0,-12,0.999994,240,BLUE,25,-0.5081,0.421224,91699
52820,false,q6,-12,0.999994,240,BLUE,826,0.46483,0.163742,91699
52832,false,q7,-12,0.999994,240,BLUE,826,0.154154,0.166805,91699
53033,false,q1,12,0.999994,240,RED,416,0.153857,-0.171376,91699
53053,false,q5,-12,0.999994,240,BLUE,37,-0.115945,0.46255,91699
53156,false,q3,12,0.999994,240,RED,13,0.502697,-0.503041,91699
53212,false,q6,-12,0.999994,240,BLUE,115,0.391896,0.460901,91699
53223,false,q4,12,0.999994,240,RED,927,-0.408919,-0.453047,91699
53418,false,q3,12,0.999994,240,RED,15,0.517816,-0.464788,91699
53459,false,q1,12,0.999994,240,RED,138,0.411817,-0.14428,91699
53512,false,q5,-12,0.999994,240,BLUE,172,0.179541,0.44093,91699
53525,false,q6,-12,0.999994,240,BLUE,59,0.465294,0.50269,91699
53758,false,q0,-12,0.999994,240,BLUE,714,-0.137926,0.464372,91699
53812,false,q3,12,0.999994,240,RED,120,0.425214,-0.13874,91699
54111,false,q2,12,0.999994,240,RED,1487,-0.418747,-0.156377,91699
54160,false,q0,-12,0.999994,240,BLUE,109,0.149724,0.42995,91699
54387,false,q5,-12,0.999994,240,BLUE,559,0.445219,0.191734,91699
54478,false,q0,-12,0.999994,240,BLUE,29,0.185342,0.150534,91699
54722,false,q2,12,0.999994,240,RED,327,-0.136541,-0.462666,91699
54725,false,q5,-12,0.999994,240,BLUE,72,0.502295,0.138708,91699
54841,false,q3,12,0.999994,240,RED,688,-0.463035,-0.464019,91699
54919,false,q1,12,0.999994,240,RED,12,0.0977935,-0.20023,91699
55332,false,q3,12,0.999994,240,RED,199,0.179094,-0.455537,91699
55350,false,q5,-12,0.999994,240,BLUE,314,0.123282,0.0964584,91699
55401,false,q4,12,0.999994,240,RED,1772,-0.454612,-0.168828,91699
55686,false,q3,12,0.999994,240,RED,61,0.200373,-0.132853,91699
55824,false,q1,12,0.999994,240,RED,572,-0.171483,-0.151192,91699
55877,false,q6,-12,0.999994,240,BLUE,1916,0.409146,0.105501,91699
56066,false,q4,12,0.999994,240,RED,372,-0.47965,-0.445235,91699
56081,false,q5,-12,0.999994,240,BLUE,462,0.138011,0.436238,91699
56183,false,q1,12,0.999994,240,RED,68,-0.468734,-0.199847,91699
56244,false,q6,-12,0.999994,240,BLUE,84,0.201467,0.184163,91699
56298,false,q2,12,0.999994,240,RED,1199,0.129698,-0.461686,91699
56398,false,q5,-12,0.999994,240,BLUE,29,-0.14434,0.409871,91699
56516,false,q6,-12,0.999994,240,BLUE,17,0.195224,0.133064,91699
56816,false,q4,12,0.999994,240,RED,453,0.479668,-0.449551,91699
56898,false,q1,12,0.999994,240,RED,428,-0.412918,-0.127692,91699
56924,false,q3,12,0.999994,240,RED,846,0.172009,-0.175807,91699
57007,false,q5,-12,0.999994,240,BLUE,62,-0.504131,0.441876,91699
57138,false,q2,12,0.999994,240,RED,524,0.513831,-0.488101,91699
57248,false,q3,12,0.999994,240,RED,45,-0.101456,-0.473184,91699
57299,false,q0,-12,0.999994,240,BLUE,2322,-0.136818,0.165246,91699
57421,false,q2,12,0.999994,240,RED,29,0.498722,-0.416642,91699
57465,false,q5,-12,0.999994,240,BLUE,191,0.454522,0.426391,91699
57708,false,q7,-12,0.999994,240,BLUE,4181,-0.460106,0.465563,91699
57726,false,q3,12,0.999994,240,RED,202,-0.468678,-0.437648,91699
57959,false,q0,-12,0.999994,240,BLUE,339,-0.46699,0.0861601,91699
57983,false,q5,-12,0.999994,240,BLUE,236,0.489669,0.201372,91699
58239,false,q0,-12,0.999994,240,BLUE,28,-0.496258,0.143474,91699
58252,false,q5,-12,0.999994,240,BLUE,16,0.499408,0.156607,91699
58322,false,q2,12,0.999994,240,RED,572,-0.193439,-0.429773,91699
58405,false,q3,12,0.999994,240,RED,328,0.116329,-0.16565,91699
58509,false,q7,-12,0.999994,240,BLUE,510,0.187929,0.486553,91699
58618,false,q0,-12,0.999994,240,BLUE,112,-0.489934,0.446766,91699
58682,false,q6,-12,0.999994,240,BLUE,1785,-0.131,0.459348,91699
58714,false,q3,12,0.999994,240,RED,21,0.124745,-0.467533,91699
58806,false,q2,12,0.999994,240,RED,209,-0.103516,-0.467501,91699
59066,false,q4,12,0.999994,240,RED,1546,0.505055,-0.42611,91699
59126,false,q2,12,0.999994,240,RED,41,0.111256,-0.130051,91699
59140,false,q0,-12,0.999994,240,BLUE,247,-0.402245,0.424851,91699
59339,false,q4,12,0.999994,240,RED,17,0.497176,-0.463802,91699
59350,false,q5,-12,0.999994,240,BLUE,787,-0.155051,0.171536,91699
59399,false,q3,12,0.999994,240,RED,409,-0.501021,-0.171183,91699
59455,false,q0,-12,0.999994,240,BLUE,47,-0.416644,0.193674,91699
59489,false,q7,-12,0.999994,240,BLUE,354,0.192475,0.439374,91699
59758,false,q3,12,0.999994,240,RED,95,-0.139291,-0.111786,91699
59782,false,q4,12,0.999994,240,RED,178,-0.457444,-0.427716,91699
59979,false,q6,-12,0.999994,240,BLUE,1030,-0.381762,0.462994,91699
60022,false,q5,-12,0.999994,240,BLUE,14,0.0910532,0.109736,91699
60023,false,q7,-12,0.999994,240,BLUE,240,0.124277,0.408467,91699
60046,false,q1,12,0.999994,240,RED,2679,-0.485868,-0.0915889,91699
60320,false,q1,12,0.999994,240,RED,19,-0.510893,-0.123261,91699
60325,false,q4,12,0.999994,240,RED,266,0.504393,-0.425133,91699
60350,false,q7,-12,0.999994,240,BLUE,40,0.421912,0.107897,91699
60501,false,q0,-12,0.999994,240,BLUE,731,-0.135789,0.168798,91699
60591,false,q1,12,0.999994,240,RED,19,-0.513687,-0.163479,91699
60598,false,q4,12,0.999994,240,RED,18,0.4955,-0.466178,91699
60815,false,q0,-12,0.999994,240,BLUE,20,-0.112846,0.462905,91699
60919,false,q7,-12,0.999994,240,BLUE,262,0.160404,0.377308,91699
60964,false,q5,-12,0.999994,240,BLUE,644,-0.388724,0.460725,91699
61011,false,q6,-12,0.999994,240,BLUE,599,0.463968,0.12191,91699
61012,false,q2,12,0.999994,240,RED,1356,0.13515,-0.462073,91699
61139,false,q1,12,0.999994,240,RED,275,-0.429536,-0.439057,91699
61196,false,q3,12,0.999994,240,RED,1134,-0.104288,-0.43435,91699
61204,false,q7,-12,0.999994,240,BLUE,23,0.460075,0.467675,91699
61428,false,q5,-12,0.999994,240,BLUE,185,0.100905,0.404366,91699
61565,false,q4,12,0.999994,240,RED,696,0.217813,-0.443068,91699
61571,false,q0,-12,0.999994,240,BLUE,451,-0.421301,0.156507,91699
61628,false,q2,12,0.999994,240,RED,323,0.470681,-0.445395,91699
61769,false,q5,-12,0.999994,240,BLUE,72,0.44321,0.473355,91699
61922,false,q0,-12,0.999994,240,BLUE,55,-0.127767,0.391035,91699
61949,false,q1,12,0.999994,240,RED,495,0.130594,-0.381432,91699
61956,false,q4,12,0.999994,240,RED,117,-0.423066,-0.0934578,91699
61959,false,q3,12,0.999994,240,RED,449,0.152467,-0.0794344,91699
62015,false,q7,-12,0.999994,240,BLUE,25,-0.508724,0.488828,91699
62235,false,q1,12,0.999994,240,RED,25,-0.122907,-0.49058,91699
62253,false,q3,12,0.999994,240,RED,25,-0.16458,-0.104033,91699
62282,false,q0,-12,0.999994,240,BLUE,83,0.105818,0.12052,91699
62285,false,q7,-12,0.999994,240,BLUE,17,-0.516601,0.447534,91699
62419,false,q6,-12,0.999994,240,BLUE,1086,-0.124121,0.401527,91699
62559,false,q3,12,0.999994,240,RED,21,-0.471657,-0.127858,91699
62609,false,q4,12,0.999994,240,RED,342,-0.203092,-0.0984069,91699
62717,false,q6,-12,0.999994,240,BLUE,26,0.0927217,0.492104,91699
62738,false,q1,12,0.999994,240,RED,222,0.181559,-0.503598,91699
62743,false,q7,-12,0.999994,240,BLUE,189,-0.4649,0.114418,91699
62903,false,q3,12,0.999994,240,RED,67,-0.508345,-0.177036,91699
63005,false,q5,-12,0.999994,240,BLUE,16,0.378299,0.467226,91699
63043,false,q1,12,0.999994,240,RED,30,0.467122,-0.445715,91699
63135,false,q7,-12,0.999994,240,BLUE,117,-0.212971,0.469802,91699
63227,false,q3,12,0.999994,240,RED,53,-0.201317,-0.49329,91699
63382,false,q6,-12,0.999994,240,BLUE,411,0.167208,0.417677,91699
63472,false,q0,-12,0.999994,240,BLUE,86,-0.14472,0.479757,91699
63596,false,q5,-12,0.999994,240,BLUE,306,-0.487542,0.412879,91699
63614,false,q7,-12,0.999994,240,BLUE,211,0.48533,0.44254,91699
63739,false,q1,12,0.999994,240,RED,379,0.116052,-0.144716,91699
63824,false,q4,12,0.999994,240,RED,932,-0.128551,-0.484603,91699
63889,false,q5,-12,0.999994,240,BLUE,33,-0.491937,0.466025,91699
64012,false,q2,12,0.999994,240,RED,28,-0.458676,-0.133384,91699
64060,false,q6,-12,0.999994,240,BLUE,361,0.157557,0.380434,91699
64136,false,q7,-12,0.999994,240,BLUE,196,-0.462398,0.181791,91699
64170,false,q3,12,0.999994,240,RED,673,0.128292,-0.144768,91699
64268,false,q0,-12,0.999994,240,BLUE,499,0.482818,0.170405,91699
64349,false,q6,-12,0.999994,240,BLUE,23,0.468138,0.453238,91699
64641,false,q1,12,0.999994,240,RED,573,-0.159263,-0.185789,91699
64865,false,q7,-12,0.999994,240,BLUE,441,0.174409,0.442538,91699
64937,false,q6,-12,0.999994,240,BLUE,285,0.384055,0.474074,91699
64938,false,q4,12,0.999994,240,RED,337,-0.471395,-0.177663,91699
64975,false,q5,-12,0.999994,240,BLUE,808,-0.422031,0.188746,91699
65187,false,q1,12,0.999994,240,RED,235,0.433969,-0.184043,91699
65229,false,q6,-12,0.999994,240,BLUE,39,0.397036,0.403412,91699
65423,false,q5,-12,0.999994,240,BLUE,157,-0.414454,0.396826,91699
65487,false,q0,-12,0.999994,240,BLUE,842,0.144711,0.470648,91699
65524,false,q1,12,0.999994,240,RED,40,0.397635,-0.417534,91699
65539,false,q6,-12,0.999994,240,BLUE,39,0.445974,0.130868,91699
65560,false,q3,12,0.999994,240,RED,1019,-0.152204,-0.167748,91699
65873,false,q3,12,0.999994,240,RED,20,-0.160916,-0.467573,91699
65954,false,q5,-12,0.999994,240,BLUE,259,0.153903,0.430371,91699
66101,false,q1,12,0.999994,240,RED,295,-0.412478,-0.452534,91699
66238,false,q3,12,0.999994,240,RED,88,-0.198903,-0.437693,91699
66507,false,q0,-12,0.999994,240,BLUE,735,0.490796,0.469661,91699
66548,false,q6,-12,0.999994,240,BLUE,651,-0.102811,0.0973146,91699
66591,false,q1,12,0.999994,240,RED,214,-0.510491,-0.152871,91699
66820,false,q2,12,0.999994,240,RED,2248,0.188994,-0.0976375,91699
66827,false,q3,12,0.999994,240,RED,309,0.398356,-0.112616,91699
66906,false,q0,-12,0.999994,240,BLUE,128,0.189056,0.162621,91699
67093,false,q2,12,0.999994,240,RED,20,0.19941,-0.146583,91699
67109,false,q5,-12,0.999994,240,BLUE,807,-0.392426,0.126748,91699
67113,false,q3,12,0.999994,240,RED,27,0.468883,-0.16456,91699
67209,false,q6,-12,0.999994,240,BLUE,392,0.418959,0.495974,91699
67226,false,q0,-12,0.999994,240,BLUE,22,0.20227,0.456324,91699
67343,false,q7,-12,0.999994,240,BLUE,2047,-0.129246,0.485306,91699
67388,false,q2,12,0.999994,240,RED,27,0.11831,-0.459404,91699
67467,false,q5,-12,0.999994,240,BLUE,82,-0.443093,0.487285,91699
67507,false,q4,12,0.999994,240,RED,2061,-0.425624,-0.17307,91699
67561,false,q6,-12,0.999994,240,BLUE,69,0.389329,0.146514,91699
67766,false,q3,12,0.999994,240,RED,348,0.170869,-0.42548,91699
67812,false,q0,-12,0.999994,240,BLUE,288,0.165613,0.390966,91699
67838,false,q4,12,0.999994,240,RED,48,-0.485131,-0.405366,91699
68157,false,q1,12,0.999994,240,RED,1217,-0.491394,-0.178844,91699
68175,false,q7,-12,0.999994,240,BLUE,542,0.16932,0.439691,91699
68212,false,q2,12,0.999994,240,RED,2,-0.458934,-0.430234,91699
68228,false,q5,-12,0.999994,240,BLUE,475,0.40222,0.46839,91699
68235,false,q0,-12,0.999994,240,BLUE,155,-0.501016,0.440839,91699
68303,false,q6,-12,0.999994,240,BLUE,396,0.167373,0.143188,91699
68514,false,q4,12,0.999994,240,RED,597,0.467709,-0.444508,91699
68682,false,q5,-12,0.999994,240,BLUE,186,0.123787,0.390615,91699
68689,false,q3,12,0.999994,240,RED,593,-0.145596,-0.477692,91699
68763,false,q0,-12,0.999994,240,BLUE,250,-0.491132,0.167877,91699
69130,false,q1,12,0.999994,240,RED,664,0.182081,-0.399123,91699
69274,false,q2,12,0.999994,240,RED,4,-0.46742,-0.0945092,91699
69402,false,q1,12,0.999994,240,RED,16,0.196475,-0.434923,91699
69416,false,q3,12,0.999994,240,RED,448,0.472864,-0.466605,91699
69528,false,q2,12,0.999994,240,RED,1,-0.471415,-0.131524,91699
69687,false,q7,-12,0.999994,240,BLUE,1210,-0.44593,0.08896,91699
69772,false,q3,12,0.999994,240,RED,73,0.5033,-0.411822,91699
69794,false,q6,-12,0.999994,240,BLUE,162,-0.397811,0.472838,91699
69799,false,q2,12,0.999994,240,RED,1,-0.449587,-0.168686,91699
70031,false,q1,12,0.999994,240,RED,340,-0.216669,-0.143487,91699
70184,false,q2,12,0.999994,240,RED,83,-0.409552,-0.39114,91699
70193,false,q7,-12,0.999994,240,BLUE,225,0.466029,0.403935,91699
70362,false,q3,12,0.999994,240,RED,21,0.169714,-0.0826802,91699
70508,false,q7,-12,0.999994,240,BLUE,46,0.514094,0.444192,91699
70550,false,q6,-12,0.999994,240,BLUE,301,0.431632,0.0784859,91699
70642,false,q6,-12,0.999994,240,BLUE,1,0.460135,0.107033,91699
70664,false,q5,-12,0.999994,240,BLUE,1605,-0.170717,0.156668,91699
70760,false,q3,12,0.999994,240,RED,124,-0.169404,-0.155764,91699
70781,false,q7,-12,0.999994,240,BLUE,21,0.503107,0.485872,91699
70908,false,q6,-12,0.999994,240,BLUE,1,0.459399,0.106511,91699
70964,false,q1,12,0.999994,240,RED,636,-0.402221,-0.117075,91699
71113,false,q3,12,0.999994,240,RED,56,-0.21392,-0.445623,91699
71178,false,q5,-12,0.999994,240,BLUE,225,0.178299,0.443053,91699
71256,false,q2,12,0.999994,240,RED,741,0.183905,-0.135794,91699
71314,false,q1,12,0.999994,240,RED,69,-0.479922,-0.38196,91699
71423,false,q0,-12,0.999994,240,BLUE,104,0.149194,0.130121,91699
71632,false,q5,-12,0.999994,240,BLUE,168,-0.464649,0.140036,91699
71682,false,q6,-12,0.999994,240,BLUE,412,-0.0771699,0.141997,91699
71797,false,q2,12,0.999994,240,RED,252,0.21426,-0.478133,91699
72001,false,q6,-12,0.999994,240,BLUE,58,0.133816,0.474757,91699
72008,false,q7,-12,0.999994,240,BLUE,959,-0.480324,0.176372,91699
72017,false,q3,12,0.999994,240,RED,636,-0.170133,-0.422012,91699
72191,false,q4,12,0.999994,240,RED,3141,-0.422599,-0.187402,91699
72340,false,q3,12,0.999994,240,RED,41,0.146916,-0.127108,91699
72458,false,q1,12,0.999994,240,RED,463,-0.166086,-0.138886,91699
72468,false,q7,-12,0.999994,240,BLUE,150,0.165447,0.161368,91699
72639,false,q2,12,0.999994,240,RED,544,-0.492751,-0.0899528,91699
72727,false,q3,12,0.999994,240,RED,112,0.505044,-0.129708,91699
72817,false,q0,-12,0.999994,240,BLUE,994,-0.0820665,0.155958,91699
72850,false,q7,-12,0.999994,240,BLUE,80,0.496465,0.460397,91699
72877,false,q4,12,0.999994,240,RED,402,0.433532,-0.44234,91699
72908,false,q2,12,0.999994,240,RED,20,-0.516739,-0.131609,91699
73030,false,q6,-12,0.999994,240,BLUE,14,-0.519374,0.446338,91699
73085,false,q3,12,0.999994,240,RED,89,0.131231,-0.152303,91699
73180,false,q2,12,0.999994,240,RED,19,-0.51153,-0.174434,91699
73183,false,q5,-12,0.999994,240,BLUE,1188,-0.183737,0.479797,91699
73240,false,q4,12,0.999994,240,RED,91,0.422265,-0.119707,91699
73407,false,q6,-12,0.999994,240,BLUE,107,-0.162236,0.110073,91699
73648,false,q5,-12,0.999994,240,BLUE,179,0.403453,0.469257,91699
73862,false,q0,-12,0.999994,240,BLUE,769,-0.502642,0.487297,91699
73865,false,q2,12,0.999994,240,RED,406,0.515303,-0.18563,91699
73955,false,q6,-12,0.999994,240,BLUE,223,0.135612,0.207454,91699
73968,false,q7,-12,0.999994,240,BLUE,803,-0.179227,0.13349,91699
73982,false,q5,-12,0.999994,240,BLUE,52,0.132898,0.459185,91699
74128,false,q2,12,0.999994,240,RED,15,0.518634,-0.144863,91699
74137,false,q1,12,0.999994,240,RED,51,-0.15026,-0.482379,91699
74270,false,q0,-12,0.999994,240,BLUE,122,-0.425196,0.122716,91699
74454,false,q7,-12,0.999994,240,BLUE,200,0.174845,0.438152,91699
74577,false,q3,12,0.999994,240,RED,1121,0.491529,-0.150064,91699
74584,false,q6,-12,0.999994,240,BLUE,349,0.482958,0.443278,91699
74647,false,q1,12,0.999994,240,RED,214,-0.45211,-0.432271,91699
74971,false,q7,-12,0.999994,240,BLUE,228,0.500596,0.465862,91699
74984,false,q3,12,0.999994,240,RED,119,0.136448,-0.161435,91699
75003,false,q1,12,0.999994,240,RED,66,-0.130921,-0.446654,91699
75039,false,q4,12,0.999994,240,RED,1406,-0.416072,-0.406628,91699
75053,false,q5,-12,0.999994,240,BLUE,780,-0.458647,0.433238,91699
75053,false,q6,-12,0.999994,240,BLUE,181,-0.113556,0.493335,91699
75373,false,q2,12,0.999994,240,RED,833,-0.146695,-0.468032,91699
75410,false,q3,12,0.999994,240,RED,133,0.120346,-0.49009,91699
75509,false,q4,12,0.999994,240,RED,197,-0.416286,-0.441065,91699
75611,false,q6,-12,0.999994,240,BLUE,280,-0.441031,0.130855,91699
75675,false,q1,12,0.999994,240,RED,375,0.466771,-0.427173,91699
75768,false,q7,-12,0.999994,240,BLUE,452,0.155426,0.172728,91699
75853,false,q2,12,0.999994,240,RED,187,-0.480242,-0.444541,91699
75956,false,q0,-12,0.999994,240,BLUE,304,-0.167238,0.143706,91699
75972,false,q4,12,0.999994,240,RED,170,0.10928,-0.187589,91699
76080,false,q7,-12,0.999994,240,BLUE,21,0.131331,0.460979,91699
76143,false,q3,12,0.999994,240,RED,432,0.458107,-0.133771,91699
76160,false,q5,-12,0.999994,240,BLUE,777,-0.407384,0.395928,91699
76292,false,q0,-12,0.999994,240,BLUE,45,-0.466214,0.140019,91699
76373,false,q4,12,0.999994,240,RED,113,0.111963,-0.461449,91699
76413,false,q2,12,0.999994,240,RED,276,-0.440219,-0.479766,91699
76478,false,q6,-12,0.999994,240,BLUE,554,-0.130835,0.188833,91699
76666,false,q7,-12,0.999994,240,BLUE,303,0.510416,0.466154,91699
76757,false,q5,-12,0.999994,240,BLUE,327,0.111659,0.15861,91699
76806,false,q6,-12,0.999994,240,BLUE,39,-0.42798,0.48848,91699
76825,false,q0,-12,0.999994,240,BLUE,250,0.169753,0.445637,91699
76836,false,q4,12,0.999994,240,RED,172,-0.12194,-0.429878,91699
77321,false,q5,-12,0.999994,240,BLUE,253,-0.123816,0.116341,91699
77380,false,q6,-12,0.999994,240,BLUE,294,0.502792,0.474675,91699
77429,false,q1,12,0.999994,240,RED,1355,-0.415686,-0.0866713,91699
77632,false,q4,12,0.999994,240,RED,478,-0.164846,-0.133849,91699
77688,false,q5,-12,0.999994,240,BLUE,81,0.467019,0.169481,91699
77816,false,q6,-12,0.999994,240,BLUE,164,0.148436,0.488807,91699
78044,false,q2,12,0.999994,240,RED,1358,0.502855,-0.435101,91699
78053,false,q5,-12,0.999994,240,BLUE,92,0.453649,0.129278,91699
78159,false,q6,-12,0.999994,240,BLUE,58,-0.126718,0.422631,91699
78161,false,q0,-12,0.999994,240,BLUE,932,-0.111586,0.132211,91699
78608,false,q4,12,0.999994,240,RED,630,-0.447862,-0.167429,91699
78647,false,q1,12,0.999994,240,RED,880,0.209445,-0.157283,91699
78936,false,q0,-12,0.999994,240,BLUE,494,-0.113075,0.110366,91699
78949,false,q1,12,0.999994,240,RED,31,0.139446,-0.466746,91699
79035,false,q3,12,0.999994,240,RED,2501,-0.4783,-0.414294,91699
79092,false,q5,-12,0.999994,240,BLUE,614,0.143028,0.46853,91699
79094,false,q2,12,0.999994,240,RED,777,0.472049,-0.442337,91699
79104,false,q7,-12,0.999994,240,BLUE,227,-0.483125,0.513725,91699
79340,false,q1,12,0.999994,240,RED,97,-0.132406,-0.409643,91699
79350,false,q3,12,0.999994,240,RED,44,-0.51016,-0.459355,91699
79371,false,q7,-12,0.999994,240,BLUE,16,-0.508509,0.484297,91699
79454,false,q0,-12,0.999994,240,BLUE,168,0.18774,0.110588,91699
79638,false,q5,-12,0.999994,240,BLUE,264,-0.115689,0.17743,91699
79641,false,q7,-12,0.999994,240,BLUE,18,-0.5152,0.445136,91699
79650,false,q2,12,0.999994,240,RED,258,0.454146,-0.168725,91699
79675,false,q1,12,0.999994,240,RED,42,-0.390134,-0.114208,91699
79796,false,q0,-12,0.999994,240,BLUE,53,0.507754,0.413494,91699
79980,false,q7,-12,0.999994,240,BLUE,73,-0.131438,0.155339,91699
80070,false,q0,-12,0.999994,240,BLUE,19,0.51597,0.452937,91699
80105,false,q3,12,0.999994,240,RED,455,0.462681,-0.125849,91699
80307,false,q4,12,0.999994,240,RED,1390,-0.135797,-0.139495,91699
80410,false,q6,-12,0.999994,240,BLUE,1845,-0.438815,0.167408,91699
80526,false,q0,-12,0.999994,240,BLUE,189,-0.47991,0.470707,91699
80533,false,q1,12,0.999994,240,RED,555,-0.44651,-0.17177,91699
80576,false,q7,-12,0.999994,240,BLUE,280,-0.114753,0.48556,91699
80786,false,q6,-12,0.999994,240,BLUE,87,-0.126488,0.19053,91699
80841,false,q5,-12,0.999994,240,BLUE,870,0.461967,0.163154,91699
80951,false,q7,-12,0.999994,240,BLUE,93,-0.464578,0.438538,91699
80990,false,q3,12,0.999994,240,RED,548,0.196823,-0.110254,91699
81067,false,q1,12,0.999994,240,RED,243,0.481379,-0.466576,91699
81319,false,q3,12,0.999994,240,RED,64,0.202063,-0.467183,91699
81457,false,q1,12,0.999994,240,RED,106,0.442704,-0.134214,91699
81663,false,q4,12,0.999994,240,RED,980,-0.5056,-0.121192,91699
81777,false,q3,12,0.999994,240,RED,184,-0.407052,-0.475856,91699
81879,false,q2,12,0.999994,240,RED,1890,0.477863,-0.198693,91699
81999,false,q5,-12,0.999994,240,BLUE,249,-0.375545,0.150039,91699
82059,false,q4,12,0.999994,240,RED,111,-0.127004,-0.177808,91699
82125,false,q3,12,0.999994,240,RED,71,-0.468341,-0.145814,91699
82227,false,q2,12,0.999994,240,RED,86,0.102709,-0.180904,91699
82285,false,q5,-12,0.999994,240,BLUE,24,-0.43008,0.471445,91699
82378,false,q7,-12,0.999994,240,BLUE,1045,0.46508,0.466327,91699
82720,false,q4,12,0.999994,240,RED,373,-0.483123,-0.448038,91699
82902,false,q6,-12,0.999994,240,BLUE,1733,-0.484942,0.205574,91699
82974,false,q1,12,0.999994,240,RED,1147,0.388446,-0.183596,91699
83118,false,q7,-12,0.999994,240,BLUE,441,-0.420226,0.513365,91699
83167,false,q0,-12,0.999994,240,BLUE,2229,-0.124246,0.143122,91699
83179,false,q6,-12,0.999994,240,BLUE,20,-0.510267,0.173316,91699
83270,false,q1,12,0.999994,240,RED,26,0.453787,-0.469357,91699
83308,false,q3,12,0.999994,240,RED,866,0.128571,-0.457044,91699
83390,false,q5,-12,0.999994,240,BLUE,813,0.479116,0.414748,91699
83452,false,q6,-12,0.999994,240,BLUE,21,-0.511261,0.131943,91699
83595,false,q7,-12,0.999994,240,BLUE,203,0.150586,0.428405,91699
83702,false,q3,12,0.999994,240,RED,100,-0.448795,-0.406558,91699
83816,false,q0,-12,0.999994,240,BLUE,354,0.430846,0.431241,91699
83903,false,q1,12,0.999994,240,RED,336,0.432046,-0.392127,91699
83918,false,q6,-12,0.999994,240,BLUE,150,0.156052,0.183614,91699
84057,false,q3,12,0.999994,240,RED,62,-0.400195,-0.160761,91699
84161,false,q4,12,0.999994,240,RED,1134,-0.167941,-0.502977,91699
84217,false,q1,12,0.999994,240,RED,58,0.5027,-0.44805,91699
84267,false,q7,-12,0.999994,240,BLUE,365,0.377461,0.133068,91699
84376,false,q2,12,0.999994,240,RED,1778,-0.155246,-0.0824116,91699
84564,false,q5,-12,0.999994,240,BLUE,828,0.130504,0.165051,91699
84656,false,q4,12,0.999994,240,RED,211,-0.438927,-0.432137,91699
84669,false,q2,12,0.999994,240,RED,23,-0.472914,-0.135055,91699
84795,false,q6,-12,0.999994,240,BLUE,547,-0.138936,0.170558,91699
84879,false,q5,-12,0.999994,240,BLUE,23,0.199057,0.44629,91699
84969,false,q1,12,0.999994,240,RED,484,-0.157003,-0.429574,91699
85107,false,q6,-12,0.999994,240,BLUE,20,-0.126232,0.468287,91699
85135,false,q4,12,0.999994,240,RED,193,-0.218424,-0.14654,91699
85199,false,q2,12,0.999994,240,RED,238,-0.403818,-0.401761,91699
85337,false,q5,-12,0.999994,240,BLUE,169,0.390575,0.491119,91699
85486,false,q1,12,0.999994,240,RED,218,0.416727,-0.445847,91699
85598,false,q0,-12,0.999994,240,BLUE,1482,0.0883338,0.174462,91699
85631,false,q2,12,0.999994,240,RED,176,0.168401,-0.437995,91699
85666,false,q5,-12,0.999994,240,BLUE,54,0.380307,0.131702,91699
85815,false,q6,-12,0.999994,240,BLUE,416,0.126335,0.472087,91699
85844,false,q3,12,0.999994,240,RED,1486,-0.504499,-0.484135,91699
85979,false,q2,12,0.999994,240,RED,50,0.468045,-0.14697,91699
86001,false,q1,12,0.999994,240,RED,219,-0.0999013,-0.40531,91699
86039,false,q0,-12,0.999994,240,BLUE,172,0.476081,0.402065,91699
86110,false,q3,12,0.999994,240,RED,13,-0.501535,-0.447444,91699
86123,false,q6,-12,0.999994,240,BLUE,22,-0.143228,0.412825,91699
86340,false,q0,-12,0.999994,240,BLUE,35,0.512179,0.441087,91699
86457,false,q7,-12,0.999994,240,BLUE,1848,-0.474674,0.152114,91699
86482,false,q5,-12,0.999994,240,BLUE,3,-0.0788685,0.167571,91699
86615,false,q3,12,0.999994,240,RED,234,0.11865,-0.197701,91699
86856,false,q1,12,0.999994,240,RED,543,0.489698,-0.119953,91699
86928,false,q0,-12,0.999994,240,BLUE,320,0.181458,0.426844,91699
86946,false,q3,12,0.999994,240,RED,45,0.385966,-0.480856,91699
87172,false,q5,-12,0.999994,240,BLUE,356,-0.0917089,0.174074,91699
