tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
58583,true,q3,-12,1,1800,RED,137,0.38385,-0.453147,44894
58684,true,q7,-9.4,1,240,BLUE,335,0.139243,0.120941,44894
58742,true,q5,12,1,240,RED,230,-0.489942,-0.47013,44894
59060,true,q7,-12,1,1793,RED,95,0.450654,-0.224839,44894
59101,true,q0,-3.7,1,249,BLUE,89,-0.0895483,0.446554,44894
59196,true,q4,1.8,1,242,BLUE,333,0.398511,0.48101,44894
59256,true,q5,12,1,1800,BLUE,232,0.431397,0.0987999,44894
59299,true,q1,9.5,1,240,RED,607,-0.419342,-0.448624,44894
59382,true,q3,-12,1,1800,RED,137,0.377842,-0.451314,44894
59412,true,q0,-5.6,1,242,BLUE,26,-0.210144,0.187223,44894
59604,true,q4,-1,1,241,BLUE,144,0.138111,0.135486,44894
59763,true,q0,-8.4,1,1780,RED,75,-0.511512,-0.127147,44894
59793,true,q1,10.5,1,240,RED,193,0.136977,-0.467024,44894
60198,true,q4,-4.7,1,241,RED,298,-0.11382,-0.446503,44894
60371,true,q6,8.3,1,1658,BLUE,184,0.475126,0.459902,44894
60573,true,q4,-3.7,1,240,BLUE,91,0.0927388,0.125543,44894
60657,true,q1,12,1,240,RED,529,0.127452,-0.177966,44894
60864,true,q7,-8.3,1,1538,RED,1,0.470227,-0.147767,44894
61083,true,q5,9.2,1,1739,BLUE,1,0.430338,0.0941477,44894
61116,true,q4,-5.6,1,240,BLUE,274,0.131859,0.440651,44894
61195,true,q1,12,1,240,RED,278,0.152911,-0.488669,44894
61583,true,q0,-7.4,1,1745,RED,22,-0.510808,-0.171868,44894
61598,true,q2,12,1,1800,BLUE,2091,-0.184279,0.504729,44894
61801,true,q4,-11.2,1,240,BLUE,108,-0.503341,0.125385,44894
62063,true,q6,4.6,1,549,BLUE,1,0.439977,0.417717,44894
62081,true,q1,12,1,1800,BLUE,591,-0.101413,0.118952,44894
62468,true,q3,-5.5,1,240,BLUE,167,-0.453814,0.171121,44894
62656,true,q4,-12,1,359,RED,561,0.159466,-0.165987,44894
62879,true,q3,-8.3,1,240,BLUE,113,-0.463295,0.435072,44894
62920,true,q7,-6.4,1,240,BLUE,461,0.427228,0.12961,44894
63030,true,q5,6.4,1,1174,BLUE,193,0.118518,0.103692,44894
63086,true,q4,-11,1,286,RED,24,0.194754,-0.435688,44894
63414,true,q3,-10.2,1,240,BLUE,243,-0.499102,0.13877,44894
63508,true,q2,8.3,1,1658,BLUE,92,-0.487769,0.402341,44894
63575,true,q7,-8.3,1,1350,RED,321,0.479035,-0.151087,44894
63649,true,q6,2.7,1,296,BLUE,937,0.115383,0.403298,44894
63692,true,q3,-12,1,240,BLUE,17,-0.480081,0.179186,44894
63923,true,q4,-10,1,240,BLUE,516,0.418812,0.173427,44894
64178,true,q6,-0.1,1,244,BLUE,206,0.47146,0.449062,44894
64258,true,q3,-12,1,1800,RED,293,-0.497739,-0.161044,44894
64459,true,q6,-1.1,1,242,BLUE,1,0.467492,0.461008,44894
64560,true,q5,3.6,1,370,BLUE,321,0.16839,0.443082,44894
64713,true,q6,-3,1,241,BLUE,1,0.448806,0.42767,44894
65023,true,q5,0.8,1,249,BLUE,43,0.160633,0.131259,44894
65059,true,q6,-4.9,1,240,BLUE,56,0.416282,0.144908,44894
65348,true,q5,-2,1,1795,RED,22,0.0977074,-0.146717,44894
65389,true,q0,-4.5,1,1174,RED,289,-0.0977392,-0.177952,44894
65424,true,q6,-6.8,1,240,RED,75,0.45696,-0.467584,44894
66631,true,q2,9.2,1,1775,BLUE,259,-0.497763,0.125114,44894
66783,true,q3,-9.2,1,240,BLUE,694,-0.456645,0.46825,44894
66876,true,q6,-8.6,1,240,BLUE,102,-0.0861266,0.112523,44894
66950,true,q4,-12,1,240,BLUE,1118,0.396039,0.405175,44894
67030,true,q1,5.5,1,240,RED,310,-0.426474,-0.46483,44894
67043,true,q0,-0.8,1,314,BLUE,444,0.452681,0.185116,44894
67204,true,q7,-3.6,1,275,RED,400,0.491107,-0.478081,44894
67220,true,q4,-12,1,240,BLUE,17,0.433318,0.385743,44894
67384,true,q3,-11.1,1,240,BLUE,312,-0.498186,0.428725,44894
67410,true,q5,-0.1,1,1766,RED,228,-0.180436,-0.441742,44894
67544,true,q7,-2.6,1,253,RED,36,0.506407,-0.432091,44894
67801,true,q3,-12,1,240,BLUE,145,-0.127657,0.148414,44894
67936,true,q4,-12,1,1693,RED,396,-0.482033,-0.43416,44894
67989,true,q7,-0.7,1,241,BLUE,147,0.159983,0.109029,44894
68259,true,q6,-10.5,1,240,BLUE,1129,-0.416887,0.501343,44894
68274,true,q0,0.1,1,252,RED,189,0.41405,-0.450245,44894
68304,true,q7,-2.6,1,241,BLUE,24,0.443082,0.0864313,44894
68420,true,q3,-12,1,1800,RED,301,0.15312,-0.0875015,44894
68518,true,q6,-12,1,240,BLUE,4,-0.412859,0.444082,44894
68597,true,q0,2,1,242,RED,29,0.401693,-0.155597,44894
68653,true,q2,6.4,1,1466,BLUE,200,0.493649,0.405575,44894
68824,true,q6,-12,1,240,BLUE,36,-0.405496,0.197534,44894
68898,true,q1,6.5,1,240,RED,1571,0.471393,-0.521071,44894
69166,true,q1,7.5,1,240,RED,20,0.508325,-0.487415,44894
69246,true,q6,-12,1,240,RED,150,-0.472833,-0.157174,44894
69348,true,q5,3.6,1,1059,RED,135,0.180299,-0.419236,44894
69438,true,q1,9.4,1,240,RED,19,0.516318,-0.445021,44894
69770,true,q1,11.3,1,240,RED,70,0.403067,-0.151493,44894
69780,true,q7,0.1,1,242,BLUE,81,-0.400281,0.479696,44894
70070,true,q7,-0.9,1,241,BLUE,25,-0.433954,0.508861,44894
70124,true,q4,-10.1,1,1283,RED,429,0.427677,-0.509912,44894
70162,true,q2,3.6,1,525,BLUE,12,0.417639,0.428174,44894
70179,true,q1,12,1,1800,BLUE,116,0.138766,0.202706,44894
70282,true,q3,-8.3,1,1658,RED,27,-0.172254,-0.143698,44894
70346,true,q7,-1.9,1,241,BLUE,23,-0.47051,0.500734,44894
70600,true,q7,-2.9,1,241,BLUE,1,-0.471357,0.459348,44894
70642,true,q5,7.3,1,282,RED,211,-0.453245,-0.423291,44894
70863,true,q7,-3.9,1,240,BLUE,1,-0.449917,0.437996,44894
71129,true,q7,-4.9,1,240,BLUE,1,-0.446271,0.429904,44894
71330,true,q5,11.1,1,241,RED,27,-0.37914,-0.135747,44894
71379,true,q6,-8.3,1,240,BLUE,1799,-0.164686,0.460632,44894
71517,true,q2,-2.9,1,241,BLUE,56,0.464602,0.139357,44894
71619,true,q5,12,1,1777,BLUE,23,-0.465339,0.16133,44894
71673,true,q4,-8.2,1,602,RED,230,-0.435378,-0.40568,44894
71709,true,q7,-5.9,1,396,RED,285,0.170877,-0.148747,44894
71738,true,q6,-10.2,1,240,BLUE,72,-0.441179,0.41596,44894
72014,true,q3,-5.5,1,829,RED,22,-0.468195,-0.153237,44894
72148,true,q2,-2.9,1,240,RED,11,0.375552,-0.150862,44894
72184,true,q1,9.2,1,1739,BLUE,148,-0.112363,0.391209,44894
72210,true,q7,-3.1,1,251,RED,54,0.116569,-0.457213,44894
72433,true,q2,-1,1,240,RED,24,0.433156,-0.471733,44894
72674,true,q7,-1.2,1,242,RED,174,-0.461769,-0.436066,44894
72881,true,q3,-3.6,1,370,RED,1,-0.468956,-0.143395,44894
72963,true,q0,2,1,1350,BLUE,1296,-0.397399,0.409949,44894
72983,true,q2,0.9,1,240,RED,241,-0.128619,-0.142573,44894
73080,true,q7,0.7,1,241,RED,117,-0.13608,-0.422555,44894
73283,true,q6,-12,1,240,BLUE,1091,0.13558,0.191141,44894
73352,true,q2,3.7,1,240,RED,83,0.169029,-0.0985197,44894
73391,true,q7,4.4,1,240,RED,21,0.154714,-0.492123,44894
73634,true,q3,-0.8,1,249,RED,323,-0.476933,-0.466707,44894
73677,true,q6,-12,1,240,BLUE,113,0.487501,0.14151,44894
73738,true,q2,5.6,1,240,RED,124,0.506708,-0.425795,44894
73940,true,q5,8.3,1,246,RED,458,-0.137064,-0.508568,44894
73964,true,q7,6.3,1,240,RED,289,-0.17166,-0.14529,44894
73967,true,q4,-6.3,1,240,BLUE,1627,0.499756,0.469098,44894
74008,true,q2,6.6,1,240,RED,15,0.497467,-0.463695,44894
74289,true,q7,10,1,1538,BLUE,43,-0.169666,0.162087,44894
74304,true,q4,-7.3,1,240,BLUE,76,0.199175,0.124801,44894
74401,true,q3,3,1,241,RED,82,-0.424674,-0.389571,44894
74519,true,q0,-0.8,1,443,BLUE,187,0.490398,0.498541,44894
74565,true,q2,8.5,1,240,RED,290,-0.124687,-0.459807,44894
74639,true,q1,5.5,1,829,BLUE,674,0.43032,0.125969,44894
74799,true,q4,-10.1,1,240,BLUE,218,-0.46287,0.167192,44894
74877,true,q3,4.9,1,240,RED,215,-0.497618,-0.487931,44894
74931,true,q2,10.4,1,240,RED,73,0.479573,-0.172699,44894
75127,true,q4,-12,1,240,BLUE,34,-0.39256,0.440576,44894
75150,true,q3,5.9,1,240,RED,18,-0.498959,-0.446458,44894
75152,true,q0,-2.7,1,275,BLUE,128,-0.160777,0.463432,44894
75450,true,q5,12,1,241,RED,1200,0.122652,-0.468918,44894
75622,true,q2,11.4,1,1727,BLUE,399,0.417536,0.135282,44894
75690,true,q3,6.9,1,240,RED,264,-0.44936,-0.475067,44894
75726,true,q0,-5.5,1,243,BLUE,268,0.405482,0.477991,44894
75775,true,q5,12,1,240,RED,47,-0.17581,-0.167759,44894
75790,true,q6,-6.4,1,240,BLUE,102,0.112275,0.457183,44894
75876,true,q7,7.2,1,602,BLUE,21,-0.159829,0.466928,44894
76009,true,q4,-12,1,1800,RED,569,-0.478499,-0.131577,44894
76197,true,q0,-8.3,1,1800,RED,198,-0.196041,-0.134669,44894
76205,true,q3,8.8,1,240,RED,229,0.435012,-0.417976,44894
76236,true,q5,12,1,1800,BLUE,205,-0.503227,0.423603,44894
76380,true,q6,-10.1,1,240,BLUE,308,0.0983056,0.472271,44894
76683,true,q1,3.6,1,370,BLUE,1089,-0.454955,0.192962,44894
76804,true,q3,9.8,1,242,BLUE,313,-0.123326,0.174449,44894
76833,true,q6,-12,1,240,BLUE,155,-0.201859,0.459199,44894
76949,true,q7,4.4,1,240,RED,377,0.151378,-0.16878,44894
77128,true,q3,6.1,1,240,BLUE,28,-0.0944608,0.444252,44894
77273,true,q6,-12,1,240,BLUE,167,0.467033,0.446002,44894
77292,true,q1,-0.1,1,244,BLUE,192,-0.137126,0.127071,44894
77498,true,q2,8.6,1,1098,BLUE,104,-0.130372,0.486583,44894
77616,true,q1,-2.9,1,241,BLUE,28,0.171593,0.141316,44894
77855,true,q3,3.3,1,240,BLUE,455,-0.179036,0.156777,44894
77907,true,q4,-10.1,1,1775,RED,62,-0.498097,-0.188547,44894
77967,true,q6,-12,1,240,BLUE,22,0.408906,0.116693,44894
77990,true,q1,-6.6,1,241,RED,79,0.112455,-0.152997,44894
78042,true,q7,7.3,1,240,RED,52,0.444246,-0.467267,44894
78070,true,q5,8.3,1,1658,BLUE,18,-0.496457,0.463664,44894
78355,true,q3,-0.4,1,240,BLUE,214,-0.136719,0.217702,44894
78583,true,q7,9.2,1,240,RED,249,0.138287,-0.13518,44894
78704,true,q3,-3.2,1,240,BLUE,71,0.0962863,0.129972,44894
78758,true,q6,-12,1,240,BLUE,474,0.114082,0.474998,44894
78911,true,q1,-3.8,1,240,RED,624,0.498051,-0.149845,44894
79083,true,q3,-5.1,1,240,BLUE,109,0.469585,0.167946,44894
79139,true,q7,11.1,1,1248,BLUE,250,-0.119809,0.417312,44894
79240,true,q6,-12,1,240,BLUE,212,0.187327,0.426355,44894
79293,true,q1,-2.8,1,240,RED,94,0.144738,-0.0855103,44894
79513,true,q3,-7,1,1492,RED,131,0.393073,-0.172404,44894
79841,true,q4,-8.2,1,1645,RED,133,-0.401233,-0.434791,44894
79926,true,q1,-1.77636e-15,1,263,BLUE,324,0.429885,0.0789055,44894
79935,true,q2,4.9,1,286,BLUE,1258,-0.168335,0.120408,44894
80155,true,q5,5.5,1,829,BLUE,404,0.0892181,0.184415,44894
80293,true,q2,2.1,1,240,RED,32,-0.1344,-0.163573,44894
80487,true,q1,-1.9,1,244,BLUE,280,0.414287,0.139724,44894
80560,true,q0,-2.7,1,1174,RED,722,-0.400208,-0.186358,44894
80678,true,q7,8.3,1,396,BLUE,249,0.166533,0.394144,44894
80769,true,q6,-12,1,241,RED,1215,0.120882,-0.15713,44894
80801,true,q1,-4.7,1,241,BLUE,33,0.40068,0.423732,44894
80885,true,q2,4,1,240,RED,288,0.129783,-0.425724,44894
81064,true,q3,-4.2,1,549,RED,23,0.44947,-0.468398,44894
81130,true,q7,4.6,1,245,BLUE,28,-0.153916,0.412944,44894
81135,true,q5,1.8,1,263,BLUE,124,-0.45522,0.172284,44894
81273,true,q2,6.8,1,240,RED,76,-0.121722,-0.136136,44894
81317,true,q6,-9.2,1,240,BLUE,239,0.133094,0.203434,44894
81440,true,q7,1.8,1,241,BLUE,23,-0.463384,0.4311,44894
81597,true,q2,9.6,1,1658,BLUE,28,-0.0956091,0.162316,44894
81615,true,q6,-11.1,1,240,BLUE,30,0.432094,0.203005,44894
81832,true,q3,-2.3,1,296,RED,169,-0.173375,-0.467166,44894
81936,true,q6,-12,1,240,BLUE,63,0.503542,0.149708,44894
81958,true,q5,-0.1,1,724,RED,510,-0.44665,-0.467739,44894
81964,true,q7,-0.1,1,240,BLUE,245,0.461457,0.513809,44894
81983,true,q1,-8.4,1,240,BLUE,855,-0.138242,0.391515,44894
82250,true,q7,-2,1,240,BLUE,34,0.496326,0.453154,44894
82310,true,q3,0.5,1,240,BLUE,138,-0.470018,0.128811,44894
82338,true,q6,-12,1,240,BLUE,128,0.099549,0.110307,44894
82443,true,q4,-2.6,1,240,BLUE,97,0.421128,0.104502,44894
82510,true,q0,1,1,296,RED,709,-0.471269,-0.123035,44894
82614,true,q7,-3.9,1,240,BLUE,105,0.140145,0.386501,44894
82797,true,q4,-5.4,1,240,BLUE,79,0.473586,0.454451,44894
82873,true,q7,-6.7,1,240,BLUE,6,0.114167,0.434946,44894
82902,true,q0,2.9,1,249,RED,61,-0.509606,-0.17156,44894
82907,true,q5,1.8,1,339,RED,173,0.180167,-0.456067,44894
83135,true,q6,-12,1,240,BLUE,533,-0.461229,0.419563,44894
83212,true,q1,-12,1,240,BLUE,32,-0.185767,0.452171,44894
83237,true,q0,3.9,1,244,RED,57,-0.197052,-0.494357,44894
83343,true,q5,3.7,1,256,RED,40,0.488398,-0.202701,44894
83425,true,q2,6.8,1,829,BLUE,126,0.467232,0.400615,44894
83511,true,q4,-7.3,1,240,BLUE,420,-0.168879,0.429667,44894
83601,true,q1,-12,1,1579,RED,125,-0.415702,-0.460563,44894
83637,true,q5,4.7,1,246,RED,20,0.511349,-0.168919,44894
83644,true,q6,-12,1,240,BLUE,180,-0.394499,0.194545,44894
83689,true,q0,5.8,1,241,RED,175,0.419423,-0.46931,44894
83897,true,q7,-10.4,1,240,BLUE,714,-0.448683,0.430865,44894
83916,true,q5,6.6,1,241,RED,21,0.509477,-0.127576,44894
83935,true,q3,-5.1,1,240,BLUE,104,-0.42743,0.141324,44894
83986,true,q4,-10.1,1,1792,RED,155,0.155871,-0.471887,44894
84183,true,q0,7.7,1,241,RED,194,0.48261,-0.133391,44894
84299,true,q7,-12,1,240,BLUE,111,0.177522,0.433611,44894
84324,true,q2,4.9,1,370,BLUE,43,0.513951,0.440212,44894
84726,true,q2,2.1,1,249,BLUE,20,0.506376,0.480344,44894
84889,true,q0,9.6,1,1800,BLUE,318,0.440199,0.165156,44894
84939,true,q7,-12,1,240,BLUE,347,-0.471323,0.490417,44894
85104,true,q3,-7,1,240,BLUE,858,0.203472,0.496705,44894
85259,true,q7,-12,1,240,BLUE,49,-0.513218,0.446988,44894
85297,true,q5,5.7,1,308,BLUE,114,-0.482261,0.198817,44894
85531,true,q1,-9.2,1,660,RED,280,-0.179986,-0.140313,44894
85873,true,q7,-12,1,240,BLUE,349,0.155281,0.471653,44894
85903,true,q3,-9.8,1,1763,RED,529,0.0979356,-0.136998,44894
85962,true,q5,3.8,1,251,BLUE,293,-0.45273,0.171629,44894
86060,true,q2,-2.6,1,241,BLUE,17,-0.48547,0.387173,44894
86090,true,q4,-8.2,1,1745,RED,241,-0.145164,-0.491569,44894
86247,true,q1,-5.5,1,240,BLUE,29,-0.186007,0.154035,44894
86327,true,q2,-4.5,1,240,BLUE,14,-0.442543,0.399342,44894
86586,true,q2,-6.4,1,240,BLUE,1,-0.429293,0.442928,44894
86610,true,q1,-7.4,1,240,BLUE,75,0.17822,0.409381,44894
86726,true,q6,-9.2,1,240,BLUE,105,0.168347,0.146683,44894
86772,true,q5,1.9,1,242,BLUE,501,-0.114244,0.139741,44894
86795,true,q0,5.9,1,1658,BLUE,75,0.481241,0.439683,44894
86879,true,q7,-12,1,240,BLUE,715,-0.16036,0.465178,44894
87040,true,q6,-12,1,240,BLUE,21,0.46415,0.118438,44894
87150,true,q5,-1.8,1,1174,RED,84,-0.481948,-0.402892,44894
87254,true,q2,-8.3,1,240,BLUE,391,-0.158522,0.114866,44894
87418,true,q7,-12,1,240,BLUE,244,-0.471347,0.134429,44894
87460,true,q1,-11.1,1,240,BLUE,558,-0.485818,0.51313,44894
87508,true,q6,-12,1,1791,RED,178,0.419756,-0.474734,44894
87643,true,q2,-10.2,1,240,BLUE,110,-0.204275,0.465865,44894
87726,true,q1,-12,1,240,BLUE,16,-0.510728,0.479969,44894
87856,true,q7,-12,1,1800,RED,147,0.16448,-0.13995,44894
87998,true,q1,-12,1,240,BLUE,19,-0.515152,0.439923,44894
88226,true,q3,-7,1,1350,RED,508,0.146854,-0.47233,44894
88332,true,q4,-4.5,1,240,BLUE,437,-0.110106,0.140077,44894
88340,true,q2,-12,1,240,BLUE,439,-0.190466,0.402977,44894
88375,true,q5,0.1,1,525,RED,27,-0.509929,-0.439082,44894
88413,true,q1,-12,1,1800,RED,152,-0.41781,-0.13422,44894
88655,true,q4,-7.3,1,240,BLUE,42,0.0984519,0.464884,44894
88742,true,q0,3.1,1,829,BLUE,242,-0.433307,0.425399,44894
88936,true,q5,2,1,291,RED,24,-0.503901,-0.48204,44894
89037,true,q4,-8.3,1,240,BLUE,106,0.41571,0.408127,44894
89478,true,q4,-9.3,1,1793,RED,127,0.426158,-0.0955688,44894
89812,true,q0,2.1,1,525,BLUE,189,0.177369,0.0952357,44894
89909,true,q7,-8.3,1,1658,RED,192,0.138363,-0.165469,44894
89931,true,q6,-9.2,1,1658,RED,575,-0.0918544,-0.45931,44894
89999,true,q5,3.9,1,248,RED,724,0.478403,-0.43963,44894
90030,true,q3,-4.2,1,240,BLUE,373,-0.104097,0.166163,44894
90283,true,q2,-12,1,1739,RED,118,-0.480348,-0.157667,44894
90336,true,q3,-6.1,1,240,BLUE,21,-0.14176,0.469731,44894
90434,true,q0,0.2,1,291,BLUE,56,0.501003,0.429406,44894
90782,true,q0,-0.8,1,259,BLUE,32,0.503974,0.479791,44894
90813,true,q1,-10.1,1,1775,RED,541,-0.16022,-0.129219,44894
91242,true,q0,-1.8,1,247,BLUE,176,-0.460781,0.433592,44894
91350,true,q4,-6.5,1,1682,RED,63,0.50398,-0.148067,44894
91501,true,q3,-8.1,1,240,BLUE,292,0.472745,0.456583,44894
91578,true,q5,6.7,1,241,RED,1276,0.153861,-0.470563,44894
91683,true,q0,-2.8,1,243,BLUE,144,-0.124711,0.097472,44894
91851,true,q6,-6.4,1,829,RED,233,0.162404,-0.141322,44894
91951,true,q7,-4.6,1,240,BLUE,292,0.153361,0.181306,44894
92061,true,q0,-3.8,1,241,BLUE,99,-0.169083,0.456575,44894
92246,true,q3,-9.1,1,240,BLUE,456,0.486416,0.456078,44894
92832,true,q6,-3.6,1,296,RED,132,0.181009,-0.467532,44894
92845,true,q3,-11,1,240,BLUE,266,0.468713,0.151304,44894
92862,true,q0,-8.5,1,240,BLUE,38,-0.182605,0.131469,44894
93073,true,q1,-6.4,1,240,BLUE,443,-0.170046,0.442434,44894
93166,true,q7,-10.2,1,240,BLUE,576,0.473856,0.439666,44894
93171,true,q0,-10.4,1,1800,RED,20,-0.161952,-0.171829,44894
93171,true,q4,-4.6,1,1248,RED,102,0.127566,-0.15367,44894
93334,true,q6,-1.7,1,249,RED,164,-0.472046,-0.45857,44894
93396,true,q3,-12,1,240,BLUE,248,-0.162677,0.464195,44894
93406,true,q1,-9.2,1,240,BLUE,40,-0.487257,0.205384,44894
93684,true,q1,-11.1,1,240,BLUE,21,-0.512431,0.169041,44894
93715,true,q7,-12,1,240,BLUE,210,-0.124399,0.481856,44894
93966,true,q5,6.7,1,370,BLUE,186,0.488206,0.468264,44894
93976,true,q6,0.2,1,240,BLUE,330,-0.134938,0.158284,44894
94019,true,q3,-12,1,240,BLUE,324,-0.485744,0.137699,44894
94042,true,q1,-12,1,1800,RED,89,-0.387552,-0.135033,44894
94417,true,q7,-12,1,240,BLUE,413,0.131849,0.178272,44894
94582,true,q5,5.7,1,291,BLUE,205,0.13372,0.432045,44894
94651,true,q4,-2.7,1,240,BLUE,179,-0.166689,0.154989,44894
94750,true,q7,-12,1,240,BLUE,52,0.450535,0.192004,44894
94785,true,q3,-12,1,1800,RED,340,-0.483897,-0.173946,44894
94815,true,q6,-0.7,1,242,RED,24,0.437538,-0.472815,44894
94946,true,q5,2.9,1,244,BLUE,21,-0.144296,0.503293,44894
95005,true,q4,-4.6,1,240,BLUE,74,-0.498942,0.412473,44894
95045,true,q0,-7.6,1,1739,RED,25,-0.113716,-0.44467,44894
95684,true,q4,-6.5,1,240,BLUE,401,-0.154126,0.523028,44894
95854,true,q6,3.1,1,240,RED,251,0.165476,-0.436011,44894
95971,true,q4,-7.5,1,240,BLUE,23,-0.470754,0.449736,44894
96022,true,q1,-8.3,1,1658,RED,156,-0.415901,-0.472904,44894
96052,true,q5,4.44089e-16,1,904,RED,205,0.145563,-0.132148,44894
96264,true,q6,6.8,1,240,RED,118,0.500231,-0.443301,44894
96590,true,q2,-10.1,1,240,BLUE,4514,0.163033,0.499026,44894
97064,true,q2,-11.1,1,1658,RED,160,0.415966,-0.183293,44894
97070,true,q6,8.7,1,240,RED,536,-0.101533,-0.478392,44894
97090,true,q7,-8.3,1,1658,RED,12,-0.0910457,-0.105124,44894
97093,true,q5,3.7,1,247,BLUE,88,0.136074,0.165062,44894
97235,true,q3,-8.3,1,1658,RED,608,0.154601,-0.132825,44894
97371,true,q4,-10.5,1,240,BLUE,14,-0.519493,0.445596,44894
97410,true,q5,2.7,1,243,BLUE,21,0.134833,0.46406,44894
97641,true,q6,12,1,240,RED,300,-0.183903,-0.486894,44894
97852,true,q4,-11.5,1,240,BLUE,204,0.464856,0.461705,44894
97960,true,q6,12,1,240,RED,47,-0.473451,-0.169483,44894
98076,true,q5,1.7,1,241,BLUE,373,-0.172826,0.449317,44894
98362,true,q0,-2,1,370,RED,81,0.150428,-0.480309,44894
98445,true,q6,12,1,240,BLUE,202,0.156712,0.18703,44894
98544,true,q5,0.7,1,241,BLUE,161,-0.522746,0.467069,44894
98750,true,q6,11,1,240,BLUE,26,0.446526,0.191137,44894
98810,true,q5,-0.3,1,241,BLUE,18,-0.512205,0.420756,44894
98833,true,q2,-8.3,1,829,RED,61,0.416753,-0.457447,44894
99006,true,q3,-4.6,1,240,BLUE,67,0.214539,0.17343,44894
99057,true,q7,-5.5,1,240,BLUE,257,0.467126,0.431759,44894
99135,true,q5,-1.3,1,240,BLUE,52,-0.195208,0.104888,44894
99226,true,q4,-12,1,240,BLUE,1077,-0.480695,0.497484,44894
99450,true,q6,10,1,240,BLUE,409,0.512642,0.468934,44894
99519,true,q4,-12,1,240,BLUE,29,-0.510216,0.460548,44894
99524,true,q5,-3.2,1,1645,RED,94,0.104793,-0.452532,44894
99573,true,q0,2.7,1,242,RED,329,0.159649,-0.118961,44894
99770,true,q7,-8.3,1,1739,RED,384,-0.161425,-0.467499,44894
99790,true,q1,-8.3,1,240,BLUE,463,0.520187,0.462934,44894
99794,true,q4,-12,1,240,BLUE,23,-0.504202,0.41853,44894
99926,true,q3,-8.3,1,1658,RED,645,0.501795,-0.131456,44894
58,true,q4,0,1,1800,RED,1,-0.117114,-0.448217,13667
60,true,q1,0,1,1800,RED,1,0.101107,-0.483542,13667
83,true,q3,0,1,1800,BLUE,22,-0.426739,0.496045,13667
126,true,q0,0,1,1800,BLUE,60,-0.156698,0.431378,13667
151,true,q2,0,1,1800,BLUE,85,-0.127632,0.14205,13667
414,true,q5,0,1,1800,RED,337,0.493631,-0.466031,13667
887,true,q6,0,1,1800,BLUE,815,0.394737,0.493054,13667
1562,true,q7,0,1,1800,BLUE,1426,0.153519,0.48204,13667
1985,true,q3,-2.8,1,1739,BLUE,67,-0.457282,0.132812,13667
2027,true,q0,-3.7,1,1658,BLUE,49,-0.46923,0.445446,13667
2028,true,q4,2.8,1,1800,BLUE,123,0.443881,0.178139,13667
2084,true,q1,2.8,1,1739,RED,190,-0.178899,-0.470209,13667
2238,true,q2,-3.7,1,1800,RED,192,0.0871667,-0.422709,13667
2245,true,q5,1.9,1,1775,RED,1,0.440856,-0.426773,13667
2975,true,q6,-3.7,1,1658,BLUE,260,0.119649,0.153224,13667
3810,true,q0,-5.6,1,1174,BLUE,88,-0.441992,0.463039,13667
3924,true,q3,-4.7,1,1800,RED,144,-0.475066,-0.40218,13667
3982,true,q1,4.7,1,1466,RED,113,-0.188946,-0.13888,13667
4210,true,q5,3.8,1,1800,BLUE,159,0.451715,0.171426,13667
4298,true,q2,0,1,1658,RED,232,-0.145538,-0.428875,13667
4601,true,q4,0,1,1739,BLUE,709,0.132887,0.441509,13667
5385,true,q6,-6.5,1,829,BLUE,686,0.396859,0.487348,13667
5500,true,q1,7.5,1,1800,BLUE,25,-0.172029,0.161644,13667
5789,true,q3,-1.9,1,1739,RED,38,-0.51307,-0.442207,13667
5824,true,q7,-6.5,1,829,BLUE,107,-0.478569,0.1559,13667
5926,true,q0,-8.4,1,370,BLUE,870,-0.411135,0.504553,13667
6078,true,q2,3.7,1,549,RED,75,0.448141,-0.122658,13667
6247,true,q5,1,1,1739,BLUE,175,0.469894,0.474028,13667
6412,true,q4,-3.7,1,829,BLUE,20,-0.162135,0.483535,13667
6790,true,q6,-10.2,1,1800,RED,488,-0.129118,-0.140475,13667
7271,true,q0,-11.2,1,249,BLUE,939,0.466574,0.136483,13667
7353,true,q1,3.8,1,1658,BLUE,21,-0.154718,0.469157,13667
7621,true,q7,-9.3,1,1800,RED,909,-0.464173,-0.507165,13667
7641,true,q4,-8.4,1,249,BLUE,14,-0.462911,0.514353,13667
7657,true,q0,-12,1,1800,RED,87,0.130212,-0.45924,13667
7904,true,q4,-10.3,1,242,BLUE,1,-0.474071,0.480332,13667
7972,true,q3,4.44089e-16,1,1466,RED,421,0.41894,-0.139123,13667
8166,true,q4,-12,1,241,BLUE,1,-0.463859,0.450998,13667
8441,true,q4,-12,1,240,BLUE,1,-0.466221,0.444624,13667
8847,true,q6,-8.3,1,314,BLUE,161,0.10534,0.440473,13667
9489,true,q7,-8.3,1,1790,RED,40,-0.131612,-0.445345,13667
9632,true,q0,-9.2,1,1739,RED,121,0.199421,-0.162049,13667
9771,true,q1,1,1,829,BLUE,707,0.488193,0.423702,13667
9788,true,q4,-12,1,1800,RED,1020,0.477646,-0.204084,13667
10661,true,q2,1.9,1,1466,RED,212,-0.500003,-0.154188,13667
10817,true,q1,-0.9,1,370,BLUE,173,0.199322,0.139715,13667
10947,true,q6,-12,1,240,BLUE,173,-0.490103,0.484913,13667
